order_id,product_id,store_id,order_date,order_date_2,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,delivery_date_format1,delivery_date_format2
51473,P0437,S0024,6/10/2019,10-Jun-19,0,0,2,17.9,PR14,,PR03,,NA,6/12/2019,12/6/2019
51474,P0414,S0060,6/10/2019,10-Jun-19,0,0,6,22.95,PR05,high,PR03,,NA,6/12/2019,12/6/2019
51475,P0277,S0135,6/10/2019,10-Jun-19,0,0,8,4.95,PR14,,PR03,,NA,6/11/2019,11/6/2019
51476,P0572,S0143,6/10/2019,10-Jun-19,0,0,10,1.75,PR14,,PR03,,NA,6/12/2019,12/6/2019
51477,P0181,S0048,6/10/2019,10-Jun-19,0,0,8,89.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51478,P0705,S0040,6/11/2019,11-Jun-19,0,0,12,20.95,PR05,high,PR03,,NA,6/13/2019,13/06/2019
51479,P0212,S0115,6/11/2019,11-Jun-19,0,0,31,14.45,PR14,,PR03,,NA,6/13/2019,13/06/2019
51480,P0714,S0028,6/11/2019,11-Jun-19,0,0,1,7.5,PR14,,PR03,,NA,6/13/2019,13/06/2019
51481,P0483,S0105,6/11/2019,11-Jun-19,0,0,2,15,PR14,,PR03,,NA,6/13/2019,13/06/2019
51482,P0035,S0082,6/11/2019,11-Jun-19,1,5.05,6,5.45,PR14,,PR03,,NA,6/12/2019,12/6/2019
51483,P0035,S0135,6/11/2019,11-Jun-19,0,0,10,5.45,PR14,,PR03,,NA,6/14/2019,14/06/2019
51484,P0437,S0132,6/11/2019,11-Jun-19,0,0,2,17.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51485,P0099,S0040,6/11/2019,11-Jun-19,0,0,349,8,PR05,moderate,PR03,,NA,6/15/2019,15/06/2019
51486,P0100,S0141,6/11/2019,11-Jun-19,0,0,3,7.9,PR14,,PR03,,NA,6/13/2019,13/06/2019
51487,P0099,S0083,6/11/2019,11-Jun-19,0,0,1,8,PR05,moderate,PR03,,NA,6/13/2019,13/06/2019
51488,P0110,S0097,6/11/2019,11-Jun-19,0,0,6,3.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51489,P0129,S0083,6/11/2019,11-Jun-19,0,0,2,29.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51490,P0154,S0012,6/11/2019,11-Jun-19,0,0,6,2.45,PR14,,PR03,,NA,6/16/2019,16/06/2019
51491,P0261,S0032,6/11/2019,11-Jun-19,0,0,7,4.4,PR14,,PR03,,NA,6/13/2019,13/06/2019
51492,P0389,S0052,6/11/2019,11-Jun-19,0,0,8,13.95,PR14,,PR03,,NA,6/12/2019,12/6/2019
51493,P0565,S0020,6/11/2019,11-Jun-19,0,0,13,4.25,PR14,,PR03,,NA,6/12/2019,12/6/2019
51494,P0348,S0001,6/11/2019,11-Jun-19,0,0,50,2.2,PR14,,PR03,,NA,6/15/2019,15/06/2019
51495,P0427,S0036,6/11/2019,11-Jun-19,0,0,24,2.95,PR12,verylow,PR03,,NA,6/14/2019,14/06/2019
51496,P0509,S0131,6/11/2019,11-Jun-19,0,0,3,14.9,PR14,,PR03,,NA,6/12/2019,12/6/2019
51497,P0442,S0097,6/11/2019,11-Jun-19,0,0,30,14.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51498,P0729,S0087,6/11/2019,11-Jun-19,0,0,2,69.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51499,P0125,S0097,6/11/2019,11-Jun-19,3,9.03,169,3.25,PR14,,PR03,,NA,6/14/2019,14/06/2019
51500,P0141,S0023,6/11/2019,11-Jun-19,0,0,12,3.3,PR14,,PR03,,NA,6/13/2019,13/06/2019
51501,P0537,S0104,6/11/2019,11-Jun-19,0,0,3,19.95,PR14,,PR03,,NA,6/14/2019,14/06/2019
51502,P0741,S0069,6/11/2019,11-Jun-19,0,0,6,32.9,PR14,,PR03,,NA,6/12/2019,12/6/2019
51503,P0412,S0017,6/11/2019,11-Jun-19,0,0,6,11.9,PR14,,PR03,,NA,6/13/2019,13/06/2019
51504,P0116,S0039,6/11/2019,11-Jun-19,0,0,16,1.15,PR14,,PR03,,NA,6/14/2019,14/06/2019
51505,P0426,S0085,6/11/2019,11-Jun-19,0,0,54,NA,PR14,,PR03,,NA,6/14/2019,14/06/2019
51506,P0733,S0058,6/11/2019,11-Jun-19,0,0,58,0.75,PR14,,PR03,,NA,6/15/2019,15/06/2019
51507,P0099,S0065,6/11/2019,11-Jun-19,0,0,8,8,PR14,,PR03,,NA,6/12/2019,12/6/2019
51508,P0671,S0060,6/11/2019,11-Jun-19,0,0,4,8.25,PR14,,PR03,,NA,6/12/2019,12/6/2019
51509,P0028,S0049,6/11/2019,11-Jun-19,0,0,16,29.9,PR05,moderate,PR03,,NA,6/13/2019,13/06/2019
51510,P0390,S0097,6/11/2019,11-Jun-19,0,0,13,17.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51511,P0512,S0114,6/11/2019,11-Jun-19,0,0,4,19.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51512,P0169,S0015,6/11/2019,11-Jun-19,0,0,31,11.75,PR14,,PR03,,NA,6/12/2019,12/6/2019
51513,P0406,S0040,6/11/2019,11-Jun-19,0,0,8,15.9,PR14,,PR03,,NA,6/13/2019,13/06/2019
51514,P0718,S0062,6/11/2019,11-Jun-19,2,43.98,41,23.75,PR14,,PR03,,NA,6/12/2019,12/6/2019
51515,P0614,S0054,6/11/2019,11-Jun-19,0,0,5,26.9,PR14,,PR03,,NA,6/12/2019,12/6/2019
51516,P0140,S0084,6/11/2019,11-Jun-19,0,0,1,8.5,PR14,,PR03,,NA,6/15/2019,15/06/2019
51517,P0700,S0066,6/11/2019,11-Jun-19,0,0,1,44.9,PR14,,PR03,,NA,6/13/2019,13/06/2019
51518,P0078,S0051,6/11/2019,11-Jun-19,0,0,2,6.5,PR14,,PR03,,NA,6/14/2019,14/06/2019
51519,P0169,S0071,6/11/2019,11-Jun-19,0,0,16,11.75,PR14,,PR03,,NA,6/13/2019,13/06/2019
51520,P0131,S0081,6/11/2019,11-Jun-19,0,0,16,3.25,PR14,,PR03,,NA,6/12/2019,12/6/2019
51521,P0241,S0027,6/11/2019,11-Jun-19,1,15.69,5,16.95,PR14,,PR03,,NA,6/13/2019,13/06/2019
51522,P0372,S0100,6/11/2019,11-Jun-19,0,0,50,4.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51523,P0147,S0055,6/11/2019,11-Jun-19,1,6.74,4,13.25,PR05,high,PR03,,NA,6/15/2019,15/06/2019
51524,P0162,S0090,6/11/2019,11-Jun-19,0,0,10,6.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51525,P0116,S0034,6/11/2019,11-Jun-19,0,0,13,1.15,PR14,,PR03,,NA,6/13/2019,13/06/2019
51526,P0421,S0119,6/11/2019,11-Jun-19,1,16.66,9,17.99,PR14,,PR03,,NA,6/12/2019,12/6/2019
51527,P0584,S0036,6/11/2019,11-Jun-19,0,0,2,12,PR05,low,PR03,,NA,6/12/2019,12/6/2019
51528,P0103,S0014,6/11/2019,11-Jun-19,3,11.81,54,4.25,PR03,verylow,PR03,,NA,6/13/2019,13/06/2019
51529,P0572,S0004,6/11/2019,11-Jun-19,0,0,6,1.75,PR14,,PR03,,NA,6/12/2019,12/6/2019
51530,P0237,S0094,6/11/2019,11-Jun-19,0,0,3,29,PR05,moderate,PR03,,NA,6/13/2019,13/06/2019
51531,P0426,S0066,6/11/2019,11-Jun-19,0,0,20,NA,PR14,,PR03,,NA,6/15/2019,15/06/2019
51532,P0724,S0008,6/11/2019,11-Jun-19,0,0,12,7.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51533,P0055,S0083,6/11/2019,11-Jun-19,0,0,1,3.95,PR14,,PR03,,NA,6/14/2019,14/06/2019
51534,P0735,S0108,6/11/2019,11-Jun-19,0,0,3,14.5,PR14,,PR03,,NA,6/14/2019,14/06/2019
51535,P0527,S0087,6/11/2019,11-Jun-19,0,0,7,3.15,PR14,,PR03,,NA,6/15/2019,15/06/2019
51536,P0216,S0048,6/11/2019,11-Jun-19,0,0,5,7,PR14,,PR03,,NA,6/12/2019,12/6/2019
51537,P0210,S0049,6/11/2019,11-Jun-19,0,0,4,12.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51538,P0655,S0106,6/11/2019,11-Jun-19,0,0,1,99.9,PR05,high,PR03,,NA,6/14/2019,14/06/2019
51539,P0108,S0028,6/11/2019,11-Jun-19,0,0,5,89.9,PR14,,PR03,,NA,6/12/2019,12/6/2019
51540,P0116,S0126,6/11/2019,11-Jun-19,0,0,17,1.15,PR14,,PR03,,NA,6/14/2019,14/06/2019
51541,P0144,S0012,6/11/2019,11-Jun-19,0,0,6,6.5,PR14,,PR03,,NA,6/13/2019,13/06/2019
51542,P0640,S0138,6/11/2019,11-Jun-19,0,0,2,42.5,PR14,,PR03,,NA,6/12/2019,12/6/2019
51543,P0061,S0028,6/11/2019,11-Jun-19,0,0,8,24.25,PR06,moderate,PR03,,NA,6/14/2019,14/06/2019
51544,P0523,S0062,6/11/2019,11-Jun-19,1,19.49,1,23,PR14,,PR03,,NA,6/12/2019,12/6/2019
51545,P0436,S0052,6/11/2019,11-Jun-19,0,0,28,4.75,PR14,,PR03,,NA,6/15/2019,15/06/2019
51546,P0289,S0028,6/11/2019,11-Jun-19,0,0,14,3,PR14,,PR03,,NA,6/14/2019,14/06/2019
51547,P0400,S0011,6/11/2019,11-Jun-19,0,0,2,10,PR14,,PR03,,NA,6/15/2019,15/06/2019
51548,P0297,S0005,6/11/2019,11-Jun-19,0,0,5,21.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51549,P0512,S0032,6/11/2019,11-Jun-19,0,0,3,19.9,PR14,,PR03,,NA,6/13/2019,13/06/2019
51550,P0182,S0109,6/12/2019,12-Jun-19,0,0,14,22.5,PR14,,PR03,,NA,6/14/2019,14/06/2019
51551,P0165,S0052,6/12/2019,12-Jun-19,0,0,1,1.5,PR14,,PR03,,NA,6/16/2019,16/06/2019
51552,P0165,S0058,6/12/2019,12-Jun-19,0,0,1,1.5,PR14,,PR03,,NA,6/14/2019,14/06/2019
51553,P0583,S0097,6/12/2019,12-Jun-19,0,0,2,49.9,PR14,,PR03,,NA,6/16/2019,16/06/2019
51554,P0733,S0065,6/12/2019,12-Jun-19,0,0,7,0.75,PR14,,PR03,,NA,6/14/2019,14/06/2019
51555,P0659,S0020,6/12/2019,12-Jun-19,0,0,4,29.95,PR14,,PR03,,NA,6/14/2019,14/06/2019
51556,P0195,S0109,6/12/2019,12-Jun-19,0,0,4,5.75,PR14,,PR03,,NA,6/15/2019,15/06/2019
51557,P0332,S0126,6/12/2019,12-Jun-19,0,0,3,39.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51558,P0059,S0043,6/12/2019,12-Jun-19,0,0,4,17.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51559,P0713,S0065,6/12/2019,12-Jun-19,2,15.74,15,8.5,PR14,,PR03,,NA,6/16/2019,16/06/2019
51560,P0694,S0022,6/12/2019,12-Jun-19,0,0,7,7.35,PR14,,PR03,,NA,6/14/2019,14/06/2019
51561,P0216,S0131,6/12/2019,12-Jun-19,0,0,10,7,PR14,,PR03,,NA,6/15/2019,15/06/2019
51562,P0543,S0144,6/12/2019,12-Jun-19,0,0,24,4,PR14,,PR03,,NA,6/13/2019,13/06/2019
51563,P0729,S0028,6/12/2019,12-Jun-19,0,0,17,69.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51564,P0212,S0078,6/12/2019,12-Jun-19,0,0,4,14.45,PR14,,PR03,,NA,6/13/2019,13/06/2019
51565,P0268,S0104,6/12/2019,12-Jun-19,0,0,15,1.45,PR14,,PR03,,NA,6/13/2019,13/06/2019
51566,P0574,S0069,6/12/2019,12-Jun-19,0,0,22,2.95,PR14,,PR03,,NA,6/16/2019,16/06/2019
51567,P0333,S0037,6/12/2019,12-Jun-19,1,3.24,18,2.95,PR14,,PR03,,NA,6/16/2019,16/06/2019
51568,P0642,S0098,6/12/2019,12-Jun-19,0,0,28,4,PR14,,PR03,,NA,6/16/2019,16/06/2019
51569,P0730,S0097,6/12/2019,12-Jun-19,2,33.73,9,19.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51570,P0325,S0087,6/12/2019,12-Jun-19,2,26.2,11,14.15,PR14,,PR03,,NA,6/14/2019,14/06/2019
51571,P0587,S0065,6/12/2019,12-Jun-19,1,6.14,10,7.25,PR14,,PR03,,NA,6/15/2019,15/06/2019
51572,P0141,S0093,6/12/2019,12-Jun-19,0,0,2,3.3,PR14,,PR03,,NA,6/14/2019,14/06/2019
51573,P0662,S0061,6/12/2019,12-Jun-19,0,0,4,8,PR14,,PR03,,NA,6/14/2019,14/06/2019
51574,P0261,S0055,6/12/2019,12-Jun-19,0,0,26,4.4,PR14,,PR03,,NA,6/14/2019,14/06/2019
51575,P0296,S0020,6/12/2019,12-Jun-19,3,3.47,10,1.25,PR14,,PR03,,NA,6/14/2019,14/06/2019
51576,P0680,S0010,6/12/2019,12-Jun-19,0,0,3,139.9,PR06,verylow,PR03,,NA,6/14/2019,14/06/2019
51577,P0428,S0030,6/12/2019,12-Jun-19,0,0,3,29.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51578,P0553,S0001,6/12/2019,12-Jun-19,0,0,7,129.9,PR14,,PR03,,NA,6/16/2019,16/06/2019
51579,P0140,S0139,6/12/2019,12-Jun-19,0,0,2,8.5,PR14,,PR03,,NA,6/14/2019,14/06/2019
51580,P0692,S0024,6/12/2019,12-Jun-19,0,0,68,3.5,PR01,verylow,PR03,,NA,6/14/2019,14/06/2019
51581,P0729,S0058,6/12/2019,12-Jun-19,0,0,2,69.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51582,P0212,S0117,6/12/2019,12-Jun-19,1,13.38,61,14.45,PR14,,PR03,,NA,6/16/2019,16/06/2019
51583,P0362,S0097,6/12/2019,12-Jun-19,0,0,36,5.75,PR14,,PR03,,NA,6/14/2019,14/06/2019
51584,P0141,S0015,6/12/2019,12-Jun-19,0,0,24,3.3,PR14,,PR03,,NA,6/14/2019,14/06/2019
51585,P0055,S0031,6/12/2019,12-Jun-19,0,0,19,3.95,PR14,,PR03,,NA,6/14/2019,14/06/2019
51586,P0400,S0131,6/12/2019,12-Jun-19,0,0,2,10,PR14,,PR03,,NA,6/14/2019,14/06/2019
51587,P0131,S0040,6/12/2019,12-Jun-19,1,3.01,34,3.25,PR14,,PR03,,NA,6/14/2019,14/06/2019
51588,P0549,S0088,6/12/2019,12-Jun-19,1,15.17,6,17.9,PR14,,PR03,,NA,6/16/2019,16/06/2019
51589,P0608,S0085,6/12/2019,12-Jun-19,2,20.05,28,16.9,PR05,moderate,PR03,,NA,6/16/2019,16/06/2019
51590,P0055,S0039,6/12/2019,12-Jun-19,0,0,9,3.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51591,P0188,S0020,6/12/2019,12-Jun-19,0,0,5,59.95,PR14,,PR03,,NA,6/14/2019,14/06/2019
51592,P0184,S0126,6/12/2019,12-Jun-19,0,0,3,39,PR14,,PR03,,NA,6/14/2019,14/06/2019
51593,P0171,S0096,6/12/2019,12-Jun-19,0,0,6,17.9,PR14,,PR03,,NA,6/16/2019,16/06/2019
51594,P0625,S0111,6/12/2019,12-Jun-19,0,0,12,23.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51595,P0287,S0097,6/12/2019,12-Jun-19,0,0,8,10.95,PR14,,PR03,,NA,6/16/2019,16/06/2019
51596,P0296,S0131,6/12/2019,12-Jun-19,0,0,9,1.25,PR14,,PR03,,NA,6/15/2019,15/06/2019
51597,P0317,S0138,6/12/2019,12-Jun-19,0,0,11,29,PR05,veryhigh,PR03,,NA,6/15/2019,15/06/2019
51598,P0417,S0042,6/12/2019,12-Jun-19,0,0,3,12.5,PR14,,PR03,,NA,6/14/2019,14/06/2019
51599,P0125,S0015,6/12/2019,12-Jun-19,0,0,28,3.25,PR14,,PR03,,NA,6/13/2019,13/06/2019
51600,P0733,S0018,6/12/2019,12-Jun-19,0,0,41,0.75,PR14,,PR03,,NA,6/14/2019,14/06/2019
51601,P0333,S0054,6/12/2019,12-Jun-19,0,0,11,2.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51602,P0371,S0106,6/12/2019,12-Jun-19,0,0,9,4.95,PR14,,PR03,,NA,6/16/2019,16/06/2019
51603,P0453,S0139,6/12/2019,12-Jun-19,0,0,13,8.5,PR14,,PR03,,NA,6/15/2019,15/06/2019
51604,P0635,S0103,6/12/2019,12-Jun-19,0,0,4,7.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51605,P0742,S0109,6/12/2019,12-Jun-19,0,0,6,98.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51606,P0572,S0054,6/12/2019,12-Jun-19,0,0,19,1.75,PR14,,PR03,,NA,6/13/2019,13/06/2019
51607,P0324,S0091,6/12/2019,12-Jun-19,0,0,4,89.9,PR14,,PR03,,NA,6/16/2019,16/06/2019
51608,P0470,S0102,6/12/2019,12-Jun-19,0,0,1,23.25,PR14,,PR03,,NA,6/14/2019,14/06/2019
51609,P0509,S0001,6/12/2019,12-Jun-19,0,0,9,14.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51610,P0362,S0082,6/12/2019,12-Jun-19,1,5.32,3,5.75,PR14,,PR03,,NA,6/16/2019,16/06/2019
51611,P0695,S0125,6/12/2019,12-Jun-19,0,0,12,8.25,PR14,,PR03,,NA,6/14/2019,14/06/2019
51612,P0536,S0040,6/12/2019,12-Jun-19,0,0,13,4.25,PR14,,PR03,,NA,6/16/2019,16/06/2019
51613,P0483,S0051,6/12/2019,12-Jun-19,1,15,4,15,PR14,,PR03,,NA,6/16/2019,16/06/2019
51614,P0187,S0088,6/12/2019,12-Jun-19,0,0,3,28.9,PR05,low,PR03,,NA,6/15/2019,15/06/2019
51615,P0169,S0133,6/12/2019,12-Jun-19,0,0,7,11.75,PR14,,PR03,,NA,6/15/2019,15/06/2019
51616,P0196,S0104,6/12/2019,12-Jun-19,0,0,13,14.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51617,P0269,S0029,6/12/2019,12-Jun-19,0,0,9,18.95,PR05,low,PR03,,NA,6/15/2019,15/06/2019
51618,P0514,S0070,6/12/2019,12-Jun-19,0,0,2,12.5,PR14,,PR03,,NA,6/16/2019,16/06/2019
51619,P0426,S0028,6/12/2019,12-Jun-19,0,0,1,NA,PR14,,PR03,,NA,6/15/2019,15/06/2019
51620,P0196,S0044,6/12/2019,12-Jun-19,1,13.8,4,14.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51621,P0033,S0142,6/12/2019,12-Jun-19,0,0,8,12.99,PR14,,PR03,,NA,6/13/2019,13/06/2019
51622,P0171,S0016,6/12/2019,12-Jun-19,0,0,4,17.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51623,P0381,S0110,6/12/2019,12-Jun-19,0,0,31,5.45,PR14,,PR03,,NA,6/15/2019,15/06/2019
51624,P0549,S0136,6/12/2019,12-Jun-19,0,0,7,17.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51625,P0263,S0028,6/12/2019,12-Jun-19,0,0,3,16.95,PR05,low,PR03,,NA,6/14/2019,14/06/2019
51626,P0171,S0018,6/12/2019,12-Jun-19,0,0,8,17.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51627,P0311,S0092,6/13/2019,13-Jun-19,0,0,2,1,PR14,,PR03,,NA,6/16/2019,16/06/2019
51628,P0362,S0101,6/13/2019,13-Jun-19,0,0,3,5.75,PR14,,PR03,,NA,6/15/2019,15/06/2019
51629,P0131,S0026,6/13/2019,13-Jun-19,11,33.1,280,3.25,PR14,,PR03,,NA,6/14/2019,14/06/2019
51630,P0246,S0030,6/13/2019,13-Jun-19,0,0,2,8,PR14,,PR03,,NA,6/16/2019,16/06/2019
51631,P0453,S0024,6/13/2019,13-Jun-19,0,0,1,8.5,PR14,,PR03,,NA,6/15/2019,15/06/2019
51632,P0585,S0090,6/13/2019,13-Jun-19,0,0,8,19.9,PR14,,PR03,,NA,6/16/2019,16/06/2019
51633,P0035,S0112,6/13/2019,13-Jun-19,1,5.05,43,5.45,PR14,,PR03,,NA,6/14/2019,14/06/2019
51634,P0039,S0098,6/13/2019,13-Jun-19,0,0,3,34.5,PR14,,PR03,,NA,6/16/2019,16/06/2019
51635,P0110,S0040,6/13/2019,13-Jun-19,0,0,9,3.95,PR14,,PR03,,NA,6/16/2019,16/06/2019
51636,P0680,S0011,6/13/2019,13-Jun-19,0,0,4,139.9,PR06,verylow,PR03,,NA,6/17/2019,17/06/2019
51637,P0371,S0073,6/13/2019,13-Jun-19,0,0,9,4.5,PR03,verylow,PR03,,NA,6/14/2019,14/06/2019
51638,P0048,S0056,6/13/2019,13-Jun-19,0,0,2,73.95,PR14,,PR03,,NA,6/16/2019,16/06/2019
51639,P0747,S0038,6/13/2019,13-Jun-19,0,0,8,20.9,PR14,,PR03,,NA,6/17/2019,17/06/2019
51640,P0729,S0101,6/13/2019,13-Jun-19,0,0,11,69.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51641,P0402,S0058,6/13/2019,13-Jun-19,0,0,6,13.5,PR14,,PR03,,NA,6/15/2019,15/06/2019
51642,P0431,S0138,6/13/2019,13-Jun-19,1,5.45,3,5.5,PR14,,PR03,,NA,6/16/2019,16/06/2019
51643,P0051,S0006,6/13/2019,13-Jun-19,2,1.85,22,1,PR14,,PR03,,NA,6/15/2019,15/06/2019
51644,P0210,S0122,6/13/2019,13-Jun-19,0,0,1,12.9,PR14,,PR03,,NA,6/16/2019,16/06/2019
51645,P0608,S0008,6/13/2019,13-Jun-19,0,0,5,16.9,PR05,moderate,PR03,,NA,6/15/2019,15/06/2019
51646,P0174,S0094,6/13/2019,13-Jun-19,0,0,15,4.5,PR14,,PR03,,NA,6/16/2019,16/06/2019
51647,P0296,S0047,6/13/2019,13-Jun-19,0,0,9,1.25,PR14,,PR03,,NA,6/17/2019,17/06/2019
51648,P0343,S0040,6/13/2019,13-Jun-19,0,0,4,1,PR14,,PR03,,NA,6/16/2019,16/06/2019
51649,P0144,S0117,6/13/2019,13-Jun-19,0,0,3,6.5,PR14,,PR03,,NA,6/15/2019,15/06/2019
51650,P0182,S0097,6/13/2019,13-Jun-19,2,38.14,3,22.5,PR14,,PR03,,NA,6/14/2019,14/06/2019
51651,P0389,S0004,6/13/2019,13-Jun-19,0,0,3,13.95,PR05,low,PR03,,NA,6/15/2019,15/06/2019
51652,P0670,S0113,6/13/2019,13-Jun-19,0,0,4,25.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51653,P0344,S0038,6/13/2019,13-Jun-19,0,0,43,9.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51654,P0229,S0048,6/13/2019,13-Jun-19,0,0,2,12.5,PR14,,PR03,,NA,6/16/2019,16/06/2019
51655,P0141,S0117,6/13/2019,13-Jun-19,0,0,6,3.3,PR14,,PR03,,NA,6/15/2019,15/06/2019
51656,P0129,S0027,6/13/2019,13-Jun-19,0,0,4,34.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51657,P0059,S0085,6/13/2019,13-Jun-19,0,0,6,17.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51658,P0391,S0143,6/13/2019,13-Jun-19,0,0,2,179.9,PR05,low,PR03,,NA,6/15/2019,15/06/2019
51659,P0574,S0013,6/13/2019,13-Jun-19,0,0,27,2.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51660,P0296,S0084,6/13/2019,13-Jun-19,2,2.31,22,1.25,PR14,,PR03,,NA,6/15/2019,15/06/2019
51661,P0611,S0093,6/13/2019,13-Jun-19,0,0,1,20,PR14,,PR03,,NA,6/17/2019,17/06/2019
51662,P0182,S0106,6/13/2019,13-Jun-19,1,19.07,1,22.5,PR14,,PR03,,NA,6/15/2019,15/06/2019
51663,P0421,S0021,6/13/2019,13-Jun-19,0,0,12,17.99,PR14,,PR03,,NA,6/15/2019,15/06/2019
51664,P0048,S0013,6/13/2019,13-Jun-19,0,0,2,73.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51665,P0392,S0108,6/13/2019,13-Jun-19,0,0,3,199.9,PR10,moderate,PR03,,NA,6/14/2019,14/06/2019
51666,P0503,S0104,6/13/2019,13-Jun-19,1,29.54,1,31.9,PR14,,PR03,,NA,6/14/2019,14/06/2019
51667,P0436,S0114,6/13/2019,13-Jun-19,0,0,6,4.75,PR14,,PR03,,NA,6/16/2019,16/06/2019
51668,P0608,S0109,6/13/2019,13-Jun-19,0,0,8,16.9,PR05,moderate,PR03,,NA,6/17/2019,17/06/2019
51669,P0051,S0040,6/13/2019,13-Jun-19,1,0.93,65,1,PR14,,PR03,,NA,6/14/2019,14/06/2019
51670,P0406,S0107,6/13/2019,13-Jun-19,0,0,36,15.9,PR14,,PR03,,NA,6/16/2019,16/06/2019
51671,P0018,S0038,6/13/2019,13-Jun-19,0,0,50,3.25,PR14,,PR03,,NA,6/16/2019,16/06/2019
51672,P0670,S0115,6/13/2019,13-Jun-19,0,0,19,25.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51673,P0733,S0126,6/13/2019,13-Jun-19,0,0,12,0.75,PR14,,PR03,,NA,6/16/2019,16/06/2019
51674,P0639,S0130,6/13/2019,13-Jun-19,0,0,6,9.75,PR14,,PR03,,NA,6/17/2019,17/06/2019
51675,P0035,S0049,6/13/2019,13-Jun-19,0,0,11,5.45,PR14,,PR03,,NA,6/14/2019,14/06/2019
51676,P0089,S0066,6/13/2019,13-Jun-19,0,0,3,19.9,PR14,,PR03,,NA,6/17/2019,17/06/2019
51677,P0682,S0142,6/13/2019,13-Jun-19,1,4.86,19,5.25,PR14,,PR03,,NA,6/15/2019,15/06/2019
51678,P0531,S0062,6/13/2019,13-Jun-19,0,0,2,1.45,PR14,,PR03,,NA,6/16/2019,16/06/2019
51679,P0613,S0015,6/13/2019,13-Jun-19,0,0,1,9.95,PR14,,PR03,,NA,6/16/2019,16/06/2019
51680,P0238,S0067,6/13/2019,13-Jun-19,0,0,20,2.85,PR14,,PR03,,NA,6/17/2019,17/06/2019
51681,P0372,S0054,6/13/2019,13-Jun-19,0,0,14,4.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51682,P0149,S0144,6/13/2019,13-Jun-19,0,0,8,1.75,PR14,,PR03,,NA,6/14/2019,14/06/2019
51683,P0574,S0062,6/13/2019,13-Jun-19,0,0,41,2.95,PR14,,PR03,,NA,6/16/2019,16/06/2019
51684,P0311,S0037,6/13/2019,13-Jun-19,2,2,3,1,PR14,,PR03,,NA,6/15/2019,15/06/2019
51685,P0514,S0047,6/13/2019,13-Jun-19,0,0,2,12.5,PR14,,PR03,,NA,6/16/2019,16/06/2019
51686,P0332,S0023,6/13/2019,13-Jun-19,0,0,6,39.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51687,P0512,S0098,6/14/2019,14-Jun-19,0,0,5,19.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51688,P0350,S0097,6/14/2019,14-Jun-19,0,0,14,3.95,PR14,,PR03,,NA,6/15/2019,15/06/2019
51689,P0655,S0005,6/14/2019,14-Jun-19,0,0,7,99.9,PR14,,PR03,,NA,6/15/2019,15/06/2019
51690,P0028,S0104,6/14/2019,14-Jun-19,0,0,26,29.9,PR05,moderate,PR03,,NA,6/18/2019,18/06/2019
51691,P0689,S0082,6/14/2019,14-Jun-19,0,0,1,39.9,PR14,,PR03,,NA,6/18/2019,18/06/2019
